"custID","gender","state","cardholder","balance","numTrans","numIntlTrans","creditLine","fraudRisk"
1887361,1,46,1,5000,3,0,4,0
1887379,1,43,1,6421,2,0,20,0
1887407,1,13,1,5000,31,0,4,0
1887452,1,44,1,0,26,0,7,0
1887540,1,31,1,47,95,6,7,0
1887590,1,29,1,0,30,0,75,0
1887945,1,48,1,1740,63,30,7,0
1887993,1,32,1,3064,3,0,23,0
1888003,1,15,1,4730,9,0,16,0
1888075,2,35,1,0,6,0,2,0
1888166,1,15,1,12000,3,0,11,0
1888415,1,44,1,4182,29,5,5,0
1888416,2,29,1,0,100,1,11,0
1888458,1,15,1,1932,49,40,4,0
1888665,1,24,1,5000,11,0,4,0
1888699,1,48,2,15000,25,10,14,0
1888818,2,37,1,3036,4,0,3,0
1888824,1,10,1,4318,7,0,6,0
1888869,2,7,1,3000,28,0,2,0
1888994,1,35,1,2069,2,0,47,0
1889000,1,51,1,8000,13,6,7,0
1889265,1,32,1,7000,23,0,6,0
1889313,2,10,1,4000,6,0,3,0
1889331,1,35,1,8000,100,0,7,0
1889652,1,35,1,12000,16,0,11,1
1889719,2,44,1,2401,71,14,8,0
1889936,2,36,1,1936,20,13,7,0
1890038,2,49,1,8163,13,0,8,0
1890045,1,5,1,0,15,5,3,0
1890105,1,5,1,12001,5,0,13,0
1890141,1,5,1,5000,24,0,4,0
1890300,1,44,1,5341,3,7,9,0
1890334,1,17,1,0,4,0,3,0
1890339,2,25,1,1183,11,5,3,0
1890539,1,24,1,5373,8,0,11,0
1890559,2,32,1,9478,20,0,27,0
1890666,1,34,1,3000,14,7,2,0
1890703,1,49,1,7820,41,8,13,0
1890712,1,32,1,0,6,0,17,0
1890766,2,48,1,0,20,0,17,0
1890785,2,23,1,3000,37,6,2,0
1890798,2,35,1,5000,13,0,4,0
1890975,2,5,1,8000,27,19,7,0
1890994,2,13,1,0,51,0,18,0
1891083,2,20,1,0,11,0,6,0
1891089,1,35,1,6000,3,0,5,0
1891283,1,35,1,0,30,4,4,0
1891314,1,14,1,0,36,0,11,0
1891539,1,22,1,8000,100,0,7,1
1891588,1,33,1,17195,11,4,75,1
1891616,1,16,1,3000,17,0,2,0
1891742,1,16,1,3265,11,0,8,0
1891756,2,4,1,4000,8,0,3,0
1891896,1,43,1,1418,41,4,4,0
1891940,1,24,1,4000,100,0,3,0
1891956,1,22,1,4000,100,0,3,0
1891969,1,35,1,20000,12,0,19,1
1891987,1,19,1,0,10,0,5,0
1891988,1,36,1,4819,7,2,6,0
1891999,1,44,1,7000,9,2,6,0
1892054,1,4,1,0,14,0,3,0
1892115,1,12,1,5000,18,11,4,0
1892126,2,3,1,5000,20,12,4,0
1892129,1,45,1,6000,19,1,5,0
1892238,1,5,1,0,100,2,18,0
1892257,1,23,1,0,21,13,5,0
1892433,2,29,1,0,37,0,2,0
1892770,1,11,1,7999,27,5,9,0
1892787,1,5,1,9000,20,8,8,0
1892793,1,39,1,3000,98,4,2,0
1892931,1,10,1,7438,6,2,8,0
1892972,2,35,1,3000,100,1,2,0
1892990,2,23,1,0,10,4,26,0
1893071,1,32,1,24769,9,0,32,0
1893316,1,43,1,1445,29,0,4,0
1893615,2,23,1,7000,13,2,6,0
1893644,1,5,2,0,4,0,8,0
1893661,2,35,1,2082,7,3,6,0
1893669,1,26,1,3000,12,0,2,0
1893673,2,35,1,5000,13,2,4,0
1893851,2,5,1,6584,100,0,6,1
1893915,1,46,1,0,12,0,5,0
1894066,1,23,1,655,38,24,14,0
1894080,1,37,1,13796,15,0,15,0
1894161,2,39,1,0,34,0,39,0
1894237,1,10,1,0,12,0,2,0
1894283,1,15,1,627,5,19,5,0
1894298,1,5,1,3000,100,0,2,0
1894323,2,11,1,4940,9,3,9,0
1894342,2,5,1,0,9,5,8,0
1894572,2,5,1,4000,42,0,3,0
1894619,1,15,1,1192,52,25,4,0
1894629,1,23,1,7000,14,0,6,0
1894801,2,36,1,5000,40,0,4,0
1894881,1,10,1,0,6,0,22,0
1894894,2,44,2,12076,12,0,14,0
1894997,2,15,2,5000,42,0,4,0
1895026,2,24,1,0,4,2,4,0
1895062,2,10,1,3000,27,0,2,0
1895143,1,21,1,0,48,6,5,0
1895166,1,41,1,14121,29,0,17,0
1895566,1,49,1,7000,8,0,6,0
1895575,2,4,1,0,24,0,24,0
1895701,2,40,1,1432,41,25,14,0
1896142,1,35,1,3573,56,0,9,0
1896278,1,10,1,5000,27,0,4,0
1896310,1,11,1,6000,70,0,5,1
1896427,2,44,1,3000,9,0,2,0
1896466,1,5,1,5000,6,0,4,0
1896649,1,39,1,8305,16,2,13,0
1896688,1,6,1,12000,77,15,11,0
1896813,1,36,1,25491,22,1,34,1
1896830,1,44,1,4000,56,0,3,0
1896869,1,44,1,601,10,10,5,0
1896878,1,11,1,0,57,9,10,0
1897321,1,45,1,5000,4,0,4,0
1897339,2,49,1,7000,10,1,6,0
1897343,2,23,1,0,100,0,12,0
1897448,2,5,1,10000,100,0,9,1
1897479,1,38,1,4000,3,0,3,0
1897643,1,29,1,13484,7,17,26,0
1897655,2,4,1,9000,19,0,8,0
1897866,2,5,1,821,21,56,8,0
1898201,1,12,1,4369,45,0,5,0
1898205,2,50,1,5000,27,12,4,0
1898249,1,44,1,7000,22,0,6,0
1898383,1,32,1,3000,12,10,2,0
1898409,2,47,1,0,9,0,75,0
1898428,2,5,1,5000,10,0,4,0
1898470,1,20,1,7096,14,0,10,0
1898509,2,6,1,5000,10,12,4,0
1898570,1,44,1,5000,19,2,4,0
1898765,1,4,1,7000,26,16,6,0
1898813,1,2,1,5000,16,0,4,0
1899049,1,45,1,0,66,0,16,0
1899139,2,5,1,3192,100,0,9,0
1899149,1,46,1,9294,100,0,9,1
1899431,2,20,1,10000,4,0,9,0
1899663,2,45,1,2945,21,0,6,0
1899666,2,44,1,7000,15,0,6,0
1899725,1,2,1,3000,17,2,2,0
1899782,2,48,1,3962,26,3,19,0
1899843,1,37,1,2981,27,11,4,0
1900043,2,35,1,10249,2,0,13,0
1900177,2,45,1,5959,53,0,6,0
1900189,1,44,1,0,100,0,2,0
1900196,1,15,1,5552,2,10,6,0
1900452,1,2,1,4000,48,0,3,0
1900456,1,6,1,0,100,0,2,0
1900527,2,15,1,4000,9,0,3,0
1900553,1,39,1,4753,15,0,6,0
1900585,1,46,1,5000,18,0,4,0
1900714,2,36,1,3639,5,8,4,0
1900716,2,44,1,6945,23,8,11,0
1900756,1,46,1,20876,36,0,55,1
1900946,2,5,1,0,5,0,11,0
1901007,1,24,1,4000,38,0,3,0
1901017,2,29,1,0,16,14,2,0
1901138,1,5,1,1496,22,0,12,0
1901150,1,19,1,5743,1,0,21,0
1901231,1,5,1,0,5,1,3,0
1901367,1,18,1,8000,8,0,7,0
1901391,2,35,1,0,9,55,32,0
1901525,2,46,1,341,84,0,8,0
1901564,1,5,1,6000,15,0,5,0
1901621,1,46,1,0,13,30,17,0
1901690,2,39,1,9304,29,0,16,0
1901883,1,15,1,4933,100,0,4,0
1901885,2,36,1,4000,8,0,3,0
1902111,1,21,1,5948,28,0,6,0
1902182,1,15,1,4000,74,0,3,0
1902214,1,20,1,3850,13,0,3,0
1902384,1,46,1,6000,11,3,5,0
1902402,1,15,1,4000,55,0,3,0
1902406,2,23,1,6000,8,34,5,0
1902574,2,5,1,4000,3,0,3,0
1902663,2,10,1,9000,50,0,8,0
1902700,1,5,1,11817,25,0,11,0
1902716,1,3,1,6411,21,0,24,0
1902723,2,11,1,2877,19,4,7,0
1902862,2,23,1,1635,8,0,24,0
1902881,2,44,1,5000,64,0,4,0
1902951,2,14,1,12538,8,0,15,0
1902984,1,5,1,0,5,0,4,0
1903073,1,35,1,3560,64,8,13,0
1903403,1,5,1,2115,9,0,33,0
1903415,1,10,1,4000,23,5,3,0
1903458,2,6,1,3000,28,0,2,0
1903955,1,23,1,5000,33,0,4,0
1904064,2,15,1,3000,5,0,2,0
1904321,1,29,1,13000,28,0,12,0
1904366,1,15,1,8000,29,5,7,0
1904381,1,29,1,5247,85,0,7,0
1904395,1,4,1,4000,2,22,3,0
1904413,1,39,1,4952,5,16,6,0
1904464,1,15,1,4000,25,0,3,0
1904632,1,29,1,0,21,1,6,0
1904870,2,32,1,0,25,0,3,0
1905124,1,46,1,7398,19,16,7,0
1905181,1,18,1,6245,8,3,9,0
1905287,1,5,1,3000,24,0,2,0
1905294,2,10,1,1228,43,0,3,0
1905476,2,10,1,0,100,0,4,0
1905734,2,10,1,9000,8,27,8,0
1905740,2,34,1,3000,6,0,2,0
1905759,2,4,1,2835,20,0,11,0
1905882,1,39,1,288,55,60,18,0
1906007,2,17,1,7000,15,0,6,0
1906146,2,23,1,3931,48,0,4,0
1906158,1,7,1,10896,5,0,24,0
1906164,1,14,1,8000,13,0,7,0
1906207,2,44,1,4000,22,0,3,0
1906282,1,5,1,437,41,1,7,0
1906537,2,20,1,5000,15,0,4,0
1906557,1,12,1,3000,85,1,2,0
1906669,1,36,1,1784,13,0,8,0
1906893,1,10,1,2524,41,0,3,0
1907100,2,18,1,6278,31,10,7,1
1907485,1,32,1,3000,20,12,2,0
1907561,1,44,1,0,0,0,4,0
1907724,1,5,1,10829,18,4,14,0
1907766,2,20,1,0,100,12,58,0
1907773,1,7,1,4103,0,2,19,0
1908411,1,44,1,15000,18,56,14,1
1908415,2,10,1,3384,11,0,9,0
1908628,2,4,1,10000,17,9,9,0
1908649,1,44,1,4000,6,5,3,0
1908687,2,46,1,8000,10,0,7,0
1908692,2,25,1,0,25,0,5,0
1908699,1,17,1,0,27,6,4,0
1908761,1,3,1,0,4,3,9,0
1909050,1,31,1,4475,19,3,4,0
1909382,2,36,1,7968,36,0,17,0
1909502,1,38,1,3000,32,8,2,0
1909543,1,38,1,4381,26,0,7,0
1909764,1,34,1,6000,6,1,5,0
1909769,1,5,1,284,39,0,6,0
1909805,2,11,1,5231,33,0,5,0
1909828,2,11,1,784,7,0,4,0
1910030,1,40,1,13896,97,13,13,1
1910052,2,36,1,0,42,0,18,0
1910261,1,12,1,1000,13,3,8,0
1910400,2,45,1,6850,17,2,18,0
1910613,2,6,1,0,7,15,14,0
1910773,2,20,1,1736,5,19,2,0
1910775,1,31,1,9000,6,0,8,0
1910945,1,28,1,3000,32,0,2,0
1910976,2,36,1,0,29,10,11,0
1910980,1,5,1,9210,15,0,9,0
1911032,2,44,1,10000,4,0,9,0
1911112,1,29,1,6043,47,9,16,0
1911139,2,5,1,11275,100,0,38,1
1911263,1,16,1,5437,6,2,23,0
1911439,1,5,2,2000,1,16,1,0
1911485,1,37,1,4890,41,0,51,0
1911536,1,44,1,9916,23,0,9,0
1911638,2,11,1,5086,5,0,7,0
1911698,1,36,1,0,40,4,2,0
1911699,1,35,1,5000,11,0,4,0
1911705,1,10,1,6155,29,2,9,0
1911762,1,4,1,4521,14,1,5,0
1911842,2,20,1,13106,40,2,19,1
1911945,2,16,1,5000,49,0,4,0
1911986,1,44,1,0,2,3,4,0
1912032,1,39,1,47,68,0,8,0
1912085,1,4,1,8000,11,0,7,0
1912328,1,6,1,0,22,0,39,0
1912465,1,39,1,9000,41,2,8,0
1912488,1,20,1,0,24,0,2,0
1912715,2,37,1,4831,2,23,5,0
1912792,1,19,1,0,9,0,8,0
1912892,2,23,1,0,12,0,4,0
1912913,2,20,1,2739,10,0,12,0
1912919,1,47,1,2709,3,3,3,0
1913004,1,5,1,0,34,0,3,0
1913296,1,44,2,15677,19,4,35,1
1913303,2,3,1,4417,11,2,23,0
1913353,1,49,1,3000,21,0,2,0
1913388,2,11,1,8000,12,0,7,0
1913448,2,11,1,6985,18,0,9,0
1913483,1,6,1,4000,87,11,3,0
1913587,2,25,1,0,15,29,6,0
1913595,1,35,1,0,4,0,1,0
1913712,2,44,1,0,15,0,6,0
1913840,1,26,1,9000,14,8,8,0
1913929,1,5,1,3868,5,0,17,0
1914060,1,10,1,1853,100,0,2,0
1914089,1,15,1,4000,16,0,3,0
1914106,2,48,1,10000,20,0,9,0
1914203,1,50,2,4232,100,0,5,1
1914235,1,15,1,0,16,6,16,0
1914314,2,10,1,0,21,0,10,0
1914419,2,13,1,7219,44,1,15,0
1914636,1,43,1,0,33,2,3,0
1914681,2,11,1,0,4,0,3,0
1914819,2,2,1,2719,55,0,5,0
1915096,1,4,1,3000,35,0,2,0
1915104,2,15,1,6050,38,6,18,0
1915220,2,12,1,4000,6,1,3,0
1915246,1,23,1,0,4,0,25,0
1915285,2,24,1,0,6,15,3,0
1915434,2,18,1,2012,6,0,5,0
1915493,2,23,1,3858,5,10,11,0
1915600,1,2,1,5441,16,0,8,0
1915751,1,23,1,6000,51,5,5,0
1915761,1,39,1,0,16,0,5,0
1915815,2,1,1,0,6,11,7,0
1915928,1,43,1,6844,29,0,8,0
1916106,2,18,1,2850,49,0,5,0
1916467,1,5,1,797,10,0,7,0
1916598,1,20,2,0,5,60,5,0
1916625,1,48,1,3288,4,0,4,0
1916892,2,5,1,2157,3,0,5,0
1916896,1,21,1,4318,5,9,14,0
1916968,2,46,1,4000,13,0,3,0
1917042,2,10,1,6000,9,1,5,0
1917080,1,11,1,3658,26,1,6,0
1917167,2,49,1,0,20,0,2,0
1917239,2,24,1,6000,6,1,5,0
1917276,1,10,1,4564,25,0,6,0
1917414,2,35,1,3612,23,3,4,0
1917695,1,15,1,3000,11,6,2,0
1917869,1,25,1,0,5,7,5,0
1918188,2,15,1,3331,24,0,5,0
1918419,1,35,1,5000,12,2,4,0
1918873,1,15,1,3000,89,0,2,0
1919104,1,13,1,4000,18,4,3,0
1919351,2,10,1,0,9,0,11,0
1919585,1,5,1,7000,21,0,6,0
1919587,1,43,1,5000,12,16,4,0
1919592,1,35,1,14537,27,0,19,0
1919729,1,5,1,4000,10,0,3,0
1919749,2,34,1,0,17,0,3,0
1919772,2,29,1,6000,7,0,5,0
1919774,1,46,1,3096,16,0,18,0
1919847,2,7,1,4000,23,5,3,0
1919905,1,29,1,6000,26,0,5,0
1919921,1,26,1,0,14,0,20,0
1919976,1,50,1,8543,5,0,21,0
1920086,2,39,1,4000,61,0,3,0
1920245,1,2,1,0,16,0,5,0
1920467,2,15,1,17028,7,0,17,0
1920525,1,4,1,9000,8,0,8,0
1920571,1,12,1,12963,42,0,13,0
1920704,1,5,1,7000,26,0,6,0
1920820,1,26,1,3000,20,2,2,0
1921084,1,5,1,3000,5,0,2,0
1921126,1,37,1,14000,13,0,13,0
1921212,1,32,1,5000,9,0,4,0
1921228,1,37,1,2284,62,10,5,0
1921369,1,2,1,5000,100,10,4,0
1921438,2,10,1,6746,28,5,58,0
1921580,2,5,1,3000,35,1,2,0
1921756,1,32,1,0,33,0,11,0
1921769,1,5,1,5000,17,0,4,0
1921857,2,24,1,0,3,0,9,0
1921990,2,19,1,5408,12,7,10,0
1921997,1,15,1,2889,100,0,3,0
1922034,2,16,1,0,13,5,11,0
1922092,1,5,1,7230,26,3,24,0
1922095,2,45,1,3000,20,11,2,0
1922346,2,39,1,0,9,2,14,0
1922378,1,36,1,3964,3,1,43,0
1922623,2,32,1,0,31,14,3,0
1922856,2,5,1,4000,4,12,3,0
1923071,2,23,1,6396,4,9,6,0
1923119,2,36,1,5000,21,0,4,0
1923242,2,18,1,14000,34,0,13,0
1923346,1,18,1,4346,9,0,4,0
1923374,1,43,1,1984,19,0,4,0
1923435,1,48,1,5000,48,1,4,0
1923489,2,10,1,0,32,0,7,0
1923698,1,5,1,1983,23,0,5,0
1923806,1,6,1,3187,16,1,16,0
1923890,2,30,1,5000,7,3,4,0
1924018,1,51,1,14506,2,0,37,0
1924177,1,44,2,4000,8,0,3,0
1924283,1,43,1,8000,35,0,7,0
1924325,2,32,1,5239,8,8,13,0
1924345,2,48,1,2608,10,14,2,0
1924352,2,36,1,4000,7,7,3,0
1924438,2,5,1,0,45,0,5,0
1924462,2,5,1,8000,31,0,7,0
1924543,2,35,1,1595,10,15,7,0
1924795,1,24,1,2330,21,4,2,0
1924894,1,39,1,1342,2,6,2,0
1924900,1,26,1,6000,8,3,5,0
1924924,1,20,1,2557,52,0,47,0
1924926,1,11,1,4211,40,14,19,0
1924951,2,29,1,5000,3,0,4,0
1924955,1,10,1,3917,18,0,4,0
1925167,1,13,1,0,15,14,3,0
1925396,1,10,1,4000,30,0,3,0
1925477,1,16,2,2979,100,10,5,0
1925532,2,5,1,7000,24,0,6,0
1925609,1,5,1,3000,14,0,2,0
1926015,1,5,1,8954,8,12,37,0
1926080,1,36,1,0,17,8,12,0
1926220,1,30,1,1199,40,0,8,0
1926268,2,46,1,8144,96,0,21,1
1926289,1,25,1,455,9,0,24,0
1926582,2,21,1,4000,27,7,3,0
1926677,1,40,1,3000,69,0,2,0
1926944,1,23,1,3000,10,0,2,0
1926949,2,11,1,0,25,0,2,0
1927268,1,24,2,14000,100,0,13,0
1927316,1,5,1,6627,65,0,16,0
1927446,1,35,1,0,7,0,17,0
1927456,2,27,1,4000,47,13,3,0
1927573,1,2,1,8000,10,1,7,0
1927881,2,17,1,7000,22,0,6,0
1928064,1,20,1,5000,31,0,4,0
1928224,2,36,1,0,4,0,11,0
1928230,2,36,1,546,26,0,14,0
1928268,1,29,1,4000,7,0,3,0
1928377,1,5,1,10000,66,0,9,1
1928503,2,5,1,7355,18,7,26,0
1928561,1,26,1,434,11,0,4,0
1928564,2,19,1,2233,43,4,3,0
1928566,1,17,1,3227,12,1,6,0
1928573,1,36,1,9959,18,2,16,0
1928661,1,5,1,2496,40,5,7,0
1928688,1,11,1,0,43,2,7,0
1928956,1,11,1,509,25,0,4,0
1929275,1,5,1,3470,4,0,8,0
1929347,1,44,1,2638,18,7,3,0
1929378,1,36,2,3662,31,0,40,0
1929802,2,16,1,4161,19,5,6,0
1929825,1,44,1,6000,8,1,5,0
1930020,1,15,1,0,5,19,5,0
1930111,1,16,1,0,25,0,17,0
1930254,2,10,1,0,9,0,7,0
1930378,2,38,1,11718,7,0,18,0
1930492,1,46,1,0,17,0,12,0
1930586,1,18,1,2762,11,10,31,0
1930627,2,15,1,0,8,0,2,0
1930743,2,43,1,2949,42,0,6,0
1931000,1,44,1,8000,36,0,7,0
1931005,1,35,1,770,9,0,2,0
1931141,1,23,1,971,7,0,5,0
1931250,2,15,1,3000,8,0,2,0
1931511,1,5,1,5000,5,0,4,0
1931651,1,26,1,5000,15,0,4,0
1931702,1,15,1,12478,29,0,14,0
1931807,2,5,1,4000,84,6,3,0
1932081,1,10,1,4095,33,0,6,0
1932238,2,25,1,4000,63,2,3,0
1932526,1,45,1,5971,37,0,5,0
1932596,1,48,1,0,49,0,8,0
1932807,1,16,1,0,8,0,6,0
1932913,1,5,1,9917,18,0,58,0
1933136,1,15,1,11000,14,0,10,0
1933207,1,35,1,6000,6,3,5,0
1933288,1,32,1,5000,28,1,4,0
1933436,2,5,1,10000,16,0,9,0
1933536,1,43,1,5000,18,0,4,0
1933585,1,10,1,3000,36,0,2,0
1933648,2,43,1,0,20,0,6,0
1933669,2,17,1,0,14,0,2,0
1933709,2,2,1,3000,40,0,2,0
1933743,1,35,1,7000,45,3,6,0
1933767,1,18,1,4000,61,1,3,0
1933810,1,35,1,0,13,5,3,0
1933958,2,35,1,4000,31,3,3,0
1934186,2,5,1,5642,100,0,23,1
1934248,1,39,1,11000,6,0,10,0
1934352,1,23,1,0,9,0,13,0
1934403,1,11,1,1821,9,0,17,0
1934607,1,35,1,3000,26,0,2,0
1934712,1,10,1,5196,4,0,7,0
1934950,2,11,1,0,33,0,11,0
1935076,2,11,1,4263,46,0,5,0
1935105,2,5,1,8000,19,0,7,0
1935415,1,10,1,7762,19,0,11,0
1935566,1,41,1,2000,9,0,1,0
1935593,1,11,1,3000,15,0,2,0
1935683,1,6,1,0,75,0,4,0
1935748,1,35,1,5000,42,0,4,0
1935825,1,19,1,0,7,0,13,0
1935870,2,46,1,11174,5,8,20,1
1936201,1,10,1,7940,61,0,9,0
1936495,1,25,1,4000,18,0,3,0
1936518,1,10,1,0,12,0,3,0
1936676,1,35,1,2000,30,24,1,0
1937151,1,7,1,0,100,2,6,0
1937275,1,38,1,5528,18,8,5,0
1937342,1,15,1,2962,8,0,2,0
1937367,1,2,1,6000,9,10,5,0
1937763,2,29,1,3215,77,21,4,0
1937950,1,5,1,3000,21,0,2,0
1938052,1,24,1,0,28,0,3,0
1938143,1,16,1,10702,58,0,18,0
1938250,1,16,1,2561,10,3,3,0
1938270,1,40,1,7406,9,0,12,0
1938308,1,36,1,3296,10,0,5,0
1938423,1,10,1,3382,15,0,6,0
1938574,1,7,1,0,2,0,16,0
1938661,1,44,1,5992,7,0,9,0
1938676,1,28,1,7000,22,0,6,0
1938684,1,49,1,18000,3,0,17,0
1938687,1,43,1,0,22,0,19,0
1938696,1,9,1,0,14,46,10,0
1938971,2,15,1,249,46,12,27,0
1939360,1,6,1,5000,13,0,4,0
1939422,2,35,1,402,34,0,5,0
1939506,1,5,1,2749,20,0,8,0
1939582,1,14,1,3998,12,6,4,0
1939756,2,46,1,3000,28,2,2,0
1939811,1,18,1,4645,8,0,10,0
1940467,2,12,1,6939,10,0,21,0
1940607,2,15,1,4000,25,0,3,0
1940809,2,29,1,4446,16,0,21,0
1940817,2,24,1,6000,6,5,5,0
1940839,2,44,1,9359,56,0,15,1
1941128,1,44,1,2209,7,17,4,0
1941134,2,35,1,0,21,12,5,0
1941259,1,35,1,0,14,4,4,0
1941377,1,36,1,15284,78,0,17,0
1941422,1,38,1,0,8,3,6,0
1941482,1,5,1,0,60,0,1,0
1941551,2,29,1,9184,16,4,10,0
1941760,2,44,1,0,38,17,5,0
1941782,1,44,1,8195,2,0,11,0
1941790,1,27,1,2000,66,0,1,0
1941808,1,34,1,0,2,14,5,0
1941919,1,18,1,8000,39,3,7,0
1941947,1,2,1,5000,49,10,4,0
1941948,2,5,1,12341,14,2,14,1
1942043,1,6,1,0,100,43,6,0
1942044,1,4,1,1713,5,0,4,0
1942049,2,20,1,7515,25,11,12,0
1942052,2,23,1,701,2,0,2,0
1942236,1,44,1,11000,44,0,10,0
1942514,1,3,1,0,25,0,14,0
1942822,1,5,1,5824,19,0,5,0
1943078,2,20,1,0,24,6,10,0
1943141,1,26,1,6391,9,14,9,0
1943219,1,44,1,6000,13,1,5,0
1943260,1,5,1,272,17,0,14,0
1943309,2,34,1,0,50,37,26,0
1943313,1,10,1,9466,38,0,10,0
1943330,1,50,1,4000,63,23,3,0
1943398,1,5,1,0,6,0,1,0
1943402,1,5,1,11131,5,0,17,0
1943411,1,15,1,5000,1,0,4,0
1943522,2,33,1,5000,17,1,4,0
1943603,1,43,1,4859,28,0,17,0
1943689,2,15,1,0,2,2,7,0
1943732,2,26,1,0,43,5,32,0
1943934,1,23,1,10000,26,0,9,0
1944038,1,6,1,11271,4,0,16,0
1944172,1,16,1,9449,39,0,16,0
1944300,1,23,1,13000,6,0,12,0
1944332,1,44,1,5000,57,0,4,0
1944354,2,4,1,3000,24,0,2,0
1944537,2,19,1,3332,22,0,33,0
1944616,2,15,1,3967,5,0,3,0
1944733,2,5,1,5580,19,0,7,0
1944789,1,44,1,4000,27,8,3,0
1944798,2,44,1,2449,21,0,24,0
1944980,1,35,1,14268,13,1,34,0
1945272,2,5,1,921,6,0,4,0
1945419,1,48,1,6737,100,5,12,0
1945443,1,13,1,3000,6,27,2,0
1945533,1,5,1,8000,25,0,7,0
1945627,1,5,1,6343,22,0,8,0
1945886,2,13,1,4536,13,0,10,0
1945947,2,35,1,0,31,0,3,0
1945960,2,35,1,6534,100,0,16,0
1946220,1,10,1,0,20,0,2,0
1946378,1,23,1,5557,49,10,8,0
1946384,1,3,1,0,28,24,9,0
1946465,1,5,1,5000,0,0,4,0
1946820,1,17,1,207,65,2,7,0
1946861,1,5,1,5000,47,3,4,0
1946946,2,5,1,0,56,4,5,0
1947434,2,10,1,4000,31,17,3,0
1947521,2,16,1,0,7,3,2,0
1947555,2,16,1,3218,100,0,24,1
1947556,2,23,1,0,11,0,32,0
1947594,1,46,1,13717,8,0,24,0
1947599,2,2,1,2372,100,0,12,0
1947619,2,41,1,0,11,0,5,0
1947753,1,7,1,3000,26,0,2,0
1947951,2,5,1,5000,100,0,4,0
1947969,2,44,1,11257,4,9,26,0
1948134,1,44,1,4000,29,0,3,0
1948208,1,44,1,8001,100,0,11,1
1948239,2,23,2,0,24,23,5,0
1948530,1,35,1,0,22,0,10,0
1948629,1,5,1,4188,50,19,5,0
1948632,1,15,1,19925,38,0,21,1
1948673,1,49,1,5000,74,0,4,0
1948754,1,46,1,4000,49,5,3,0
1948859,1,3,1,0,34,0,11,0
1948890,1,24,1,3026,3,0,8,0
1949152,1,16,1,2728,21,31,8,0
1949297,1,23,1,9627,9,7,11,0
1949363,2,5,1,23000,8,0,22,1
1949653,1,28,1,14217,19,0,42,1
1949720,1,48,1,7000,28,2,6,0
1949751,2,11,1,0,16,4,13,0
1949791,2,11,1,5000,47,0,4,0
1949803,1,44,1,13544,81,0,17,1
1949898,1,43,2,0,57,25,19,0
1949981,1,3,1,2620,37,0,6,0
1949986,1,5,1,197,3,12,3,0
1949990,1,38,1,12042,27,1,21,0
1950036,1,38,1,7000,100,0,6,0
1950047,1,18,1,7000,16,4,6,0
1950221,1,19,1,0,6,0,6,0
1950229,1,3,1,0,20,25,15,0
1950251,1,5,1,0,20,0,1,0
1950300,1,2,1,0,6,2,2,0
1950407,1,35,1,5648,15,0,8,0
1950461,1,23,1,5000,28,0,4,0
1950547,1,35,1,3371,2,0,9,0
1950763,1,5,1,3632,100,0,8,0
1950939,2,48,1,3000,20,0,2,0
1950990,2,17,1,0,8,0,10,0
1951075,1,35,1,0,100,1,28,0
1951248,2,5,1,4000,5,0,3,0
1951262,1,44,1,0,100,1,12,0
1951341,1,25,1,14700,37,0,23,1
1951416,2,5,1,5786,9,1,20,0
1951454,1,41,1,0,12,0,3,0
1951589,2,5,1,10320,23,0,13,0
1951600,1,38,1,2387,45,7,5,0
1951712,2,44,1,0,4,0,4,0
1951770,1,23,1,4824,5,15,6,0
1951915,1,44,1,0,15,8,9,0
1952040,2,44,1,5000,76,60,4,0
1952206,1,41,2,7000,38,0,6,0
1952488,2,36,1,4000,7,0,3,0
1952490,2,7,2,674,10,0,9,0
1952782,1,10,1,4000,43,0,3,0
1952800,1,6,1,239,6,0,8,0
1952804,1,34,1,0,30,0,2,0
1952813,2,49,1,1364,24,0,23,0
1952847,1,46,1,5387,60,3,27,0
1952996,1,35,1,8518,3,4,11,0
1953315,2,31,2,9449,69,3,13,0
1953450,1,2,1,3000,69,0,2,0
1953549,1,5,1,7000,15,7,6,0
1953605,1,13,1,4000,33,0,3,0
1953644,1,46,1,3241,9,0,40,0
1953855,1,4,1,12024,8,0,13,1
1953901,1,10,1,0,70,4,5,0
1953958,2,49,2,0,9,0,4,0
1954099,2,32,1,3000,38,0,2,0
1954125,2,10,1,0,26,0,5,0
1954186,1,10,1,17252,9,0,32,1
1954213,1,23,1,3272,21,14,17,0
1954282,1,25,1,12601,9,0,13,1
1954559,2,48,1,4604,14,0,9,0
1954610,1,36,1,0,10,0,5,0
1954772,1,44,1,8945,15,0,27,1
1954854,2,50,1,0,8,16,7,0
1954877,2,39,1,0,35,10,6,0
1954981,1,14,1,3000,45,12,2,0
1955002,1,35,1,5028,17,0,19,0
1955006,1,13,1,4000,29,7,3,0
1955061,1,41,1,6000,100,0,5,0
1955094,1,5,1,2650,14,4,3,0
1955138,1,35,1,8000,23,0,7,0
1955317,1,44,2,3793,100,0,8,1
1955520,1,11,1,0,71,0,7,0
1955551,2,5,1,4000,9,0,3,0
1955703,2,44,1,3336,32,0,75,1
1955724,2,36,1,0,88,0,10,0
1955748,1,13,1,8436,12,0,16,0
1955760,1,17,1,0,28,0,6,0
1955815,2,17,1,8000,14,0,7,0
