"custID","gender","state","cardholder","balance","numTrans","numIntlTrans","creditLine","fraudRisk"
7614438,1,5,1,4000,100,1,3,0
7614517,1,35,1,13000,56,4,12,1
7614793,1,5,1,0,14,0,4,0
7614824,1,49,1,0,31,9,22,0
7614860,1,20,1,4000,37,0,3,0
7614862,1,2,1,2377,3,0,6,0
7614907,2,21,1,5000,52,0,4,0
7614926,1,32,1,0,21,0,7,0
7614928,1,11,2,3000,7,51,2,0
7614959,2,5,1,0,25,0,5,0
7615136,2,39,1,4000,34,53,3,0
7615457,1,46,1,4004,10,2,35,0
7615542,1,46,1,2321,23,5,6,0
7615667,1,28,1,1016,12,4,3,0
7615697,1,5,1,9000,13,9,8,0
7615720,1,23,1,3000,32,0,2,0
7615828,2,41,1,4000,2,0,3,0
7615962,2,35,1,7428,14,0,7,0
7616044,2,5,1,8096,20,0,22,0
7616136,2,5,1,4000,60,0,3,0
7616285,1,5,1,2201,65,0,3,0
7616606,1,26,1,0,23,0,3,0
7616777,1,10,1,0,26,0,5,0
7616792,1,44,1,16351,30,0,18,0
7616811,2,10,1,0,43,0,6,0
7616871,2,44,1,4085,7,2,5,0
7617242,1,5,1,8000,29,0,7,0
7617269,1,20,1,0,2,58,5,0
7617374,2,41,1,2789,31,4,25,0
7617536,1,44,1,0,75,0,13,0
7617790,1,5,1,8263,30,11,10,0
7617957,1,15,1,10000,39,0,9,0
7618125,1,49,1,4062,70,0,6,0
7618188,2,5,1,6000,39,0,5,0
7618219,1,23,1,7000,90,30,6,1
7618244,1,23,1,4746,3,2,4,0
7618429,1,6,1,7000,3,0,6,0
7618626,2,25,1,6000,92,2,5,1
7618659,1,5,1,5000,100,0,4,0
7618767,2,15,1,1893,62,0,12,0
7619066,1,38,1,0,10,0,23,0
7619067,1,15,1,0,48,0,2,0
7619219,1,44,1,6000,18,1,5,0
7619351,1,4,1,6000,29,23,5,0
7619577,1,44,1,0,59,0,4,0
7619580,2,6,1,0,6,3,9,0
7619584,2,20,1,272,34,7,2,0
7619973,1,4,1,0,52,0,6,0
7620151,1,35,1,6321,23,0,8,0
7620156,2,10,1,6000,10,0,5,0
7620187,2,32,1,3792,15,33,3,0
7620444,1,11,1,0,5,0,4,0
7620689,1,39,1,5661,6,2,13,0
7620716,1,36,1,4166,17,0,6,0
7620729,1,15,1,0,14,0,3,0
7620817,1,4,1,10837,9,0,22,0
7620857,1,39,1,10000,70,0,9,0
7620887,1,44,1,4000,41,0,3,0
7621093,2,5,1,4646,11,0,42,0
7621095,1,15,1,0,44,5,5,0
7621475,1,11,1,11000,9,2,10,0
7621514,2,21,1,3820,14,6,5,0
7621534,2,37,1,0,52,0,8,0
7621582,1,10,1,3000,15,0,2,0
7621729,2,41,1,3000,17,0,2,0
7621958,1,44,1,0,17,0,2,0
7621969,2,10,1,2009,21,0,28,0
7621980,1,49,1,0,16,5,8,0
7622081,2,44,1,0,10,0,6,0
7622161,1,10,1,0,7,0,7,0
7622232,2,49,1,7000,4,0,6,0
7622270,1,36,1,7061,18,3,43,1
7622304,1,23,1,1039,19,0,6,0
7622308,2,44,1,1896,10,11,2,0
7622424,1,5,1,2904,10,7,4,0
7622533,1,15,1,4000,17,0,3,0
7622546,2,35,1,3143,100,0,11,0
7622572,2,44,1,804,27,0,4,0
7622896,2,44,1,10000,32,5,9,0
7622916,1,21,1,2439,11,0,20,0
7622995,1,25,1,0,90,3,4,0
7622999,1,32,1,38,16,0,3,0
7623101,1,35,1,9060,62,0,19,1
7623281,1,36,1,4482,7,0,10,0
7623312,1,19,1,14000,24,5,13,0
7623425,1,34,1,0,27,0,9,0
7623434,1,51,1,4860,12,1,19,0
7623520,2,36,2,6000,10,0,5,0
7623523,1,44,1,0,8,4,5,0
7623671,1,7,1,9000,57,0,8,0
7623866,1,38,1,4000,27,1,3,0
7623955,2,11,1,5000,14,8,4,0
7624183,1,5,1,6000,9,0,5,0
7624375,2,21,1,10150,21,5,34,1
7624507,1,44,1,0,8,0,3,0
7624515,2,10,1,5000,96,4,4,0
7624940,2,11,1,3554,34,14,11,0
7624980,1,49,1,8829,5,0,12,0
7625148,1,6,1,9755,40,0,12,0
7625212,1,48,1,127,60,33,7,0
7625314,2,41,1,5000,22,27,4,0
7625456,2,15,1,0,20,0,19,0
7625520,1,35,1,5043,48,3,6,0
7625563,2,48,1,6000,23,0,5,0
7625613,2,39,1,3000,100,0,2,1
7625644,2,21,1,0,17,48,11,0
7625745,1,24,1,0,5,0,3,0
7625843,2,35,1,6126,96,0,9,1
7625936,2,16,1,0,25,0,25,0
7626056,2,21,1,4000,15,3,3,0
7626150,1,5,1,9488,18,12,10,0
7626189,2,29,1,0,18,7,3,0
7626237,1,5,1,4000,96,0,3,0
7626283,1,37,1,10000,21,6,9,0
7626495,2,10,1,3453,20,0,4,0
7626672,1,13,1,7000,100,0,6,0
7626676,2,32,1,0,28,1,28,0
7626709,2,5,1,3456,18,0,15,0
7626831,2,5,1,4000,7,0,3,0
7626970,1,46,1,4000,16,2,3,0
7627020,1,41,1,0,31,4,9,0
7627056,1,41,1,3591,10,4,8,0
7627137,2,15,1,9129,24,0,9,0
7627342,1,39,1,7000,10,4,6,0
7627355,2,36,1,9000,17,0,8,0
7627356,2,39,1,3663,11,0,18,0
7627471,1,33,1,7000,40,0,6,0
7627638,2,35,1,0,13,0,6,0
7627770,2,4,1,5323,69,0,8,0
7627812,1,25,1,8510,54,0,14,0
7627815,1,32,1,4000,15,9,3,0
7627853,1,2,1,3000,18,1,2,0
7627968,1,29,1,3939,14,0,4,0
7628128,1,37,1,0,16,2,2,0
7628209,2,18,1,7287,11,0,12,0
7628237,2,30,1,4000,13,0,3,0
7628271,2,5,1,0,22,0,2,0
7628484,1,2,1,5000,43,0,4,0
7628594,2,24,1,0,61,0,6,0
7628710,1,46,1,4000,28,39,3,0
7628873,2,4,1,7000,54,0,6,1
7628970,1,29,1,8000,26,0,7,0
7628992,1,15,1,5000,35,29,4,0
7629223,2,11,1,3000,45,1,2,0
7629241,1,23,1,2781,4,0,3,0
7629295,1,44,1,0,15,0,14,0
7629446,2,2,1,9000,5,0,8,0
7629566,2,26,1,13000,35,0,12,0
7629618,1,44,1,0,20,0,2,0
7629983,1,13,1,2347,2,0,12,0
7630020,1,44,1,1117,6,0,2,0
7630104,2,2,1,8530,37,0,12,0
7630119,1,21,1,0,45,0,6,0
7630133,1,32,1,0,13,0,2,0
7630139,2,4,1,0,76,0,6,0
7630183,1,5,1,5360,25,1,9,0
7630632,1,11,1,0,2,0,7,0
7630850,1,44,1,4000,40,4,3,0
7630852,1,7,1,3000,13,19,2,0
7630860,2,32,1,17190,100,2,26,1
7630892,1,5,2,0,87,31,2,0
7630975,1,16,1,7508,2,0,7,0
7631170,2,15,1,1498,20,0,4,0
7631544,2,43,1,5145,58,5,8,0
7631551,2,46,1,0,35,0,14,0
7631816,1,29,1,3000,16,0,2,0
7631885,2,24,1,0,6,0,31,0
7632111,1,5,1,4000,100,3,3,0
7632248,1,5,1,0,10,2,9,0
7632317,1,24,1,7000,43,0,6,0
7632536,2,2,1,4000,100,0,3,0
7632546,2,20,1,9000,6,0,8,0
7632622,1,39,1,6391,10,0,8,0
7632732,2,32,1,5000,6,5,4,0
7632800,2,35,1,3000,100,9,2,0
7632868,1,11,1,6043,25,0,7,0
7632955,1,39,1,0,27,0,6,0
7632989,1,25,1,0,39,0,6,0
7633044,1,15,1,0,6,0,10,0
7633276,2,36,1,4000,9,0,3,0
7633312,1,15,1,8000,62,0,7,0
7633543,2,15,1,1719,10,0,10,0
7633552,1,36,1,4000,69,0,3,0
7633682,2,45,1,8000,5,0,7,0
7633769,1,43,1,3050,12,3,9,0
7633789,1,32,1,11000,18,0,10,0
7633813,1,37,1,8000,53,0,7,0
7633888,2,35,1,3000,74,0,2,0
7634054,2,47,1,6305,3,0,8,0
7634065,1,20,1,4000,10,0,3,0
7634128,1,5,1,7180,63,0,29,1
7634262,2,15,1,10000,4,14,9,0
7634335,1,36,1,8150,6,0,24,0
7634549,1,39,1,4000,8,0,3,0
7635003,1,22,1,1288,32,0,11,0
7635036,2,41,1,4369,62,0,4,0
7635207,2,25,1,6000,31,0,5,0
7635278,2,16,1,6020,98,4,8,1
7635316,1,15,1,13000,21,0,12,0
7635522,1,21,1,6843,11,0,14,0
7635810,2,5,1,0,3,0,6,0
7635843,1,28,1,11000,21,4,10,0
7635940,1,36,1,2180,17,5,7,0
7636058,2,44,1,4000,31,0,3,0
7636382,2,32,1,0,18,4,6,0
7636480,2,43,1,0,12,0,6,0
7636514,1,5,1,4837,8,0,10,0
7636549,1,32,1,0,39,0,4,0
7636585,1,36,1,11000,46,3,10,1
7636750,1,13,1,8000,100,0,7,0
7636836,1,29,1,9000,5,0,8,0
7636852,1,32,1,0,17,0,11,0
7636983,1,32,1,4000,1,10,3,0
7636993,1,5,1,0,8,0,9,0
7637077,2,5,1,0,2,54,3,0
7637301,1,29,1,5298,8,0,5,0
7637360,1,20,2,4003,19,0,9,0
7637395,1,5,1,1904,19,0,14,0
7637461,1,5,1,13000,48,0,12,0
7637466,2,17,1,3018,100,0,6,0
7637486,2,44,1,3000,44,0,2,0
7637521,1,44,1,14548,49,0,15,0
7637659,1,47,1,6000,10,6,5,0
7637845,1,11,1,4000,9,1,3,0
7637862,2,29,1,4158,19,13,5,0
7637879,2,18,1,5817,8,0,11,0
7638041,2,49,1,7000,29,6,6,0
7638068,2,39,1,7198,25,0,18,0
7638095,1,10,1,0,53,0,13,0
7638175,2,39,1,2569,9,34,4,0
7638256,1,11,1,2644,50,0,18,1
7638282,1,32,1,3274,11,6,4,0
7638284,1,29,1,0,40,0,3,0
7638542,2,17,1,4000,7,2,3,0
7638551,2,25,1,1342,22,0,10,0
7638589,1,26,1,0,10,0,2,0
7638629,2,19,1,11579,5,15,26,0
7638675,2,43,2,11000,2,14,10,0
7638878,2,11,1,6000,47,11,5,0
7638958,1,20,1,0,100,0,7,0
7639008,1,18,1,5156,100,0,9,0
7639125,2,15,1,7000,13,8,6,0
7639637,2,26,1,5000,100,0,4,0
7639980,1,26,1,0,100,0,3,0
7640127,1,36,1,0,40,6,16,0
7640293,1,5,1,3000,13,5,2,0
7640461,1,39,1,3829,8,0,14,0
7640498,1,33,1,0,9,0,3,0
7640542,2,44,1,10000,8,3,9,0
7640592,1,19,1,4000,62,0,3,0
7640664,1,37,1,7945,100,0,17,0
7641241,2,5,1,668,1,0,5,0
7641343,2,2,1,18513,56,2,18,1
7641380,2,46,1,7580,58,0,8,0
7641485,1,22,1,0,67,3,7,0
7641709,2,21,1,925,14,0,5,0
7641850,1,11,1,0,15,0,18,0
7641885,1,35,1,13741,19,1,19,0
7641966,2,35,1,6000,19,4,5,0
7642161,2,18,1,3000,36,0,2,0
7642187,1,42,1,3000,9,2,2,0
7642307,2,19,1,0,5,2,5,0
7642388,1,4,1,5000,45,7,4,0
7642515,1,21,1,7856,34,1,11,0
7642689,2,35,1,8000,16,0,7,0
7642809,2,36,1,11000,100,0,10,0
7642933,1,2,1,7000,32,0,6,0
7642936,2,37,1,4631,100,4,7,0
7643029,2,43,1,17000,1,0,16,0
7643158,2,35,1,4775,4,2,21,0
7643177,1,44,1,0,7,2,2,0
7643191,1,26,1,5000,100,0,4,0
7643342,1,49,1,3273,1,0,46,0
7643835,1,17,1,6267,25,0,17,0
7644008,1,23,1,6000,22,13,5,0
7644053,1,10,2,0,16,2,6,0
7644123,2,35,1,0,14,3,26,0
7644281,1,5,1,16000,7,3,15,0
7644335,1,13,1,0,100,7,3,0
7644376,1,34,1,3000,12,0,2,0
7644523,2,9,1,679,4,17,68,0
7644604,1,20,1,452,64,0,10,0
7644725,2,15,1,6043,15,5,22,0
7644787,2,23,1,3642,42,0,3,0
7644938,1,4,1,8000,15,0,7,0
7645202,1,44,1,0,16,16,45,0
7645450,2,41,1,0,20,0,4,0
7645515,2,4,1,0,100,0,11,1
7645675,1,7,1,12000,22,6,11,1
7645721,2,35,1,6000,42,0,5,0
7645732,1,32,1,4000,46,6,3,0
7645831,2,4,1,4000,3,0,3,0
7645907,1,20,1,16779,8,0,22,0
7646043,2,43,1,4002,7,0,4,0
7646083,2,10,1,6067,7,7,9,0
7646268,2,35,1,514,6,7,7,0
7646364,1,50,1,5000,100,3,4,0
7646424,1,29,1,5000,59,0,4,0
7646770,1,42,1,3000,11,7,2,0
7646786,2,44,1,8000,4,0,7,0
7646788,2,33,1,0,14,0,5,0
7646799,1,51,1,2528,28,17,6,0
7646856,1,5,1,17,76,0,4,0
7647049,2,43,1,5000,53,0,4,0
7647204,2,38,1,0,73,3,4,0
7647244,1,23,1,8970,100,0,8,0
7647326,1,36,1,7000,30,7,6,0
7647581,2,37,1,5472,28,11,24,0
7647655,1,7,1,0,9,1,4,0
7647836,2,43,1,4000,100,0,3,0
7647985,1,16,1,2549,100,0,4,0
7648014,2,15,1,3000,12,0,2,0
7648018,2,44,1,4000,7,1,3,0
7648118,1,6,1,6000,100,0,5,0
7648147,1,14,1,0,16,3,5,0
7648289,2,15,1,2888,35,0,38,0
7648388,1,5,1,0,7,22,3,0
7648437,1,35,1,0,40,6,7,0
7648447,2,12,1,0,100,21,5,0
7648454,1,44,2,3000,6,2,2,0
7648604,1,25,1,0,2,0,9,0
7648703,1,35,1,8000,7,5,7,0
7648733,1,39,1,3000,37,0,2,0
7648890,1,44,2,2000,7,1,1,0
7649027,1,44,1,3310,21,0,18,0
7649093,1,48,1,0,7,4,3,0
7649216,1,12,1,0,36,1,6,0
7649296,1,15,1,0,48,8,9,0
7649312,1,44,1,13907,2,7,20,1
7649381,2,45,1,5000,25,0,4,0
7649407,1,39,2,0,33,0,4,0
7649409,1,5,1,0,28,0,17,0
7649507,1,20,1,1034,23,0,19,0
7649529,1,41,1,0,8,12,3,0
7649762,2,34,1,0,21,0,6,0
7649765,2,11,1,0,35,0,10,0
7649803,2,35,1,2624,9,1,75,0
7649905,1,48,1,0,3,9,2,0
7649951,1,48,1,3000,11,0,2,0
7650174,1,10,1,4000,43,0,3,0
7650266,1,27,1,5000,75,0,4,0
7650445,2,20,1,8000,35,0,7,0
7650824,2,15,1,0,5,14,16,0
7650899,2,11,1,6687,43,3,19,0
7650910,1,5,1,2373,3,0,3,0
7650950,1,17,1,4000,19,0,3,0
7651013,2,5,1,0,39,0,5,0
7651032,1,46,1,0,9,0,12,0
7651055,1,23,1,0,44,2,18,0
7651179,1,31,1,0,11,0,8,0
7651249,1,24,1,7760,8,19,10,0
7651341,2,39,1,5409,39,0,10,0
7651467,1,30,1,1279,79,7,6,0
7651574,1,15,1,12660,15,0,17,0
7651590,1,32,1,0,11,1,5,0
7651912,1,25,1,0,41,0,6,0
7651976,1,39,1,1368,28,0,3,0
7652162,1,4,1,0,4,0,7,0
7652184,1,44,1,4000,11,3,3,0
7652197,1,10,1,0,75,2,10,0
7652414,1,39,1,5000,8,0,4,0
7652436,1,51,1,3482,2,1,4,0
7652527,1,32,1,123,100,0,3,0
7652562,1,41,1,5251,8,5,6,0
7652582,1,2,1,6704,20,2,8,0
7652583,2,46,1,0,19,1,9,0
7652599,1,4,1,7575,6,0,9,0
7652679,1,15,1,3000,11,0,2,0
7652705,1,5,1,4000,7,2,3,0
7652800,1,35,1,4000,7,0,3,0
7652875,1,25,1,0,31,0,2,0
7653001,1,37,2,6000,47,0,5,0
7653003,2,38,1,6000,8,0,5,0
7653069,1,23,1,0,13,4,9,0
7653253,1,32,1,4000,100,3,3,1
7653265,1,48,1,0,7,0,8,0
7653278,2,44,1,5092,84,6,11,0
7653445,2,39,1,0,61,10,5,0
7653494,1,5,1,3000,14,0,2,0
7653657,2,35,1,391,5,26,9,0
7653747,1,35,1,729,12,1,16,0
7653767,1,15,1,15961,55,0,20,1
7653845,1,15,1,16000,7,0,15,0
7653945,2,41,1,0,15,0,5,0
7654007,2,33,2,3000,19,22,2,0
7654018,1,10,1,0,22,0,4,0
7654040,2,44,1,0,9,0,2,0
7654083,2,44,1,11378,10,0,19,0
7654226,1,48,1,0,3,1,4,0
7654420,1,5,1,10000,7,8,9,0
7654627,2,35,1,0,7,0,8,0
7654659,2,9,2,0,43,1,4,0
7654758,1,24,1,3000,17,15,2,0
7654786,2,35,1,2883,22,0,6,0
7654809,1,44,1,0,18,2,5,0
7654905,2,5,1,7000,18,0,6,0
7655083,1,30,1,0,47,3,4,0
7655174,2,10,1,0,10,2,10,0
7655180,2,5,1,5000,16,0,4,0
7655458,1,46,2,0,100,3,2,0
7655545,1,18,1,8046,12,0,11,0
7655595,1,48,1,2368,18,5,5,0
7655648,1,44,1,4000,3,0,3,0
7655802,1,27,1,0,7,0,22,0
7655821,2,36,1,7000,42,0,6,0
7655967,1,44,1,3000,10,40,2,0
7656141,1,26,1,3000,29,0,2,0
7656248,1,5,1,3000,85,2,2,0
7656523,1,24,1,4000,2,1,3,0
7656532,1,24,1,2299,5,14,19,0
7656626,2,23,1,0,6,1,3,0
7656860,2,32,1,5726,36,0,15,0
7656927,2,5,1,8186,100,1,15,0
7657034,1,47,1,4000,53,0,3,0
7657160,1,20,1,4773,18,0,9,0
7657198,1,23,1,0,30,0,9,0
7657513,1,29,1,6000,11,2,5,0
7657707,1,44,1,0,35,7,13,0
7657721,2,17,1,147,7,0,11,0
7657737,1,10,1,0,14,0,7,0
7657815,2,39,1,0,1,7,6,0
7657817,2,34,1,4000,13,1,3,0
7657818,1,5,1,5000,2,0,4,0
7657912,2,44,1,12495,21,0,34,0
7657938,1,23,1,4039,16,11,5,0
7657998,2,35,1,2401,8,0,3,0
7658012,2,18,1,0,27,6,5,0
7658146,1,20,1,8881,6,5,20,0
7658325,1,12,1,2883,20,0,2,0
7658541,2,35,2,0,39,3,2,0
7658887,2,15,1,3824,31,0,7,0
7658895,2,3,1,3000,29,0,2,0
7659003,2,50,1,4726,32,9,4,0
7659078,1,36,1,8000,46,0,7,0
7659086,1,43,1,0,54,0,7,0
7659209,2,27,1,7000,5,0,6,0
7659246,2,5,1,0,12,24,3,0
7659272,2,14,1,4000,8,23,3,0
7659378,1,35,1,5000,18,0,4,0
7659411,2,35,1,0,21,0,31,0
7659533,1,36,1,0,23,4,1,0
7659566,2,49,1,5000,31,0,4,0
7659671,2,44,1,3000,4,0,2,0
7659777,2,23,1,1950,27,0,3,0
7659808,1,35,1,7000,64,0,6,1
7659835,1,20,2,4000,63,0,3,0
7659853,1,5,1,0,14,0,20,0
7659870,1,3,1,4000,21,0,3,0
7660108,2,11,1,0,4,0,2,0
7660113,1,41,1,0,9,0,7,0
7660139,2,15,1,9000,2,0,8,0
7660208,1,29,1,964,42,0,7,0
7660374,1,5,1,6695,84,0,10,0
7660425,1,39,1,5000,19,60,4,0
7660550,1,29,1,0,69,0,4,0
7660573,1,37,1,3000,11,33,2,0
7660639,1,44,1,0,76,17,4,0
7660735,2,44,1,21000,14,20,20,1
7660986,1,39,1,0,56,5,7,0
7661175,1,10,1,0,10,1,15,0
7661184,1,35,1,9425,48,0,24,0
7661204,1,26,1,1498,21,0,6,0
7661529,1,41,1,5000,32,10,4,0
7661674,1,26,1,3899,2,1,32,0
7661724,1,2,1,12000,100,4,11,1
7661827,1,36,1,6000,33,0,5,0
7661911,1,15,1,7000,19,4,6,0
7661944,1,39,1,8361,56,0,34,0
7662108,1,20,1,0,100,3,4,0
7662205,1,5,1,1202,10,8,5,0
7662298,2,44,1,3000,54,12,2,0
7662393,1,15,1,4000,5,0,3,0
7662449,1,3,1,3498,8,0,3,0
7662503,1,35,1,0,67,2,9,0
7662531,2,11,1,4578,3,0,23,0
7662696,2,7,1,5000,5,0,4,0
7662788,2,11,2,3000,37,3,2,0
7662854,1,20,1,9931,26,5,13,1
7662889,1,29,1,4000,66,24,3,0
7662919,1,26,1,0,16,3,11,0
7662928,2,36,1,9904,87,0,31,1
7663222,2,37,1,9000,40,60,8,0
7663299,2,15,1,0,6,0,5,0
7663437,2,23,1,7000,33,18,6,0
7663507,1,15,1,12482,100,25,17,1
7663557,1,17,1,0,28,0,31,0
7663571,2,16,1,4000,43,0,3,0
7663816,2,46,1,8000,21,0,7,0
7663883,1,10,1,0,44,0,21,0
7663900,1,5,1,6000,48,0,5,0
7663901,1,3,1,0,15,3,3,0
7663945,1,19,1,11000,6,0,10,0
7663965,1,19,1,11000,44,0,10,0
7664055,1,19,1,5799,4,3,8,0
7664180,2,5,1,3000,54,4,2,0
7664258,2,24,1,1931,39,6,8,0
7664339,2,1,1,7000,27,1,6,0
7664631,1,48,1,0,8,6,5,0
7664709,2,27,1,4279,32,0,29,0
7664736,2,23,1,6724,48,3,8,0
7664757,1,3,1,0,11,0,15,0
7664843,1,20,1,5355,37,0,11,0
7664846,1,36,1,0,100,0,29,0
7664855,1,44,1,5000,10,0,4,0
7664947,1,44,1,0,60,0,4,0
7664964,1,45,1,0,19,0,5,0
7665265,2,32,1,2095,32,0,23,0
7665290,1,7,1,0,24,2,48,0
7665490,1,5,1,0,99,21,9,0
7665716,2,15,1,3000,31,0,2,0
7665718,1,11,1,0,19,0,2,0
7665941,1,5,1,2056,79,3,4,0
7666315,2,5,1,3000,20,2,2,0
7666422,1,36,1,5000,23,6,4,0
7666423,1,2,1,6004,35,0,6,0
7666466,1,23,1,0,31,31,15,0
7666550,1,36,1,4702,15,0,6,0
7666606,2,48,1,10000,55,0,9,0
7666808,1,16,1,0,4,1,26,0
7667140,2,10,1,3000,16,5,2,0
7667230,2,35,1,0,0,0,2,0
7667315,2,10,1,5000,9,0,4,0
7667339,2,5,1,0,13,13,22,0
7667373,1,2,1,9000,100,23,8,0
7667436,2,44,1,7000,28,0,6,0
7667459,1,37,1,9244,2,3,9,0
7667639,1,15,1,3000,100,0,2,0
7667649,1,32,1,3855,65,3,9,0
7667675,1,19,1,3721,4,16,15,0
7668001,1,11,1,7700,24,0,7,0
7668206,1,36,1,3318,78,29,3,0
7668247,1,15,1,4000,1,20,3,0
7668501,1,39,1,3000,9,3,2,0
7668516,1,14,1,0,30,0,4,0
7668585,1,7,1,2028,2,0,5,0
7668730,1,26,1,13516,13,0,23,0
7668741,2,44,1,3000,10,0,2,0
7668843,1,40,1,0,14,0,3,0
7669009,2,24,1,6047,16,0,8,0
7669279,1,5,1,7000,47,0,6,0
7669309,2,5,1,7000,48,0,6,0
7669317,1,15,1,0,7,14,9,0
7669325,1,29,1,8000,32,35,7,0
7669469,1,25,1,0,16,1,3,0
7669594,2,17,1,2897,16,56,6,0
7669755,2,2,1,0,28,0,5,0
7669832,1,36,1,0,9,2,3,0
7670311,1,4,1,7000,64,3,6,0
7670481,1,44,1,3000,26,0,2,0
7670851,2,10,1,2247,17,10,11,0
7670949,2,23,1,6000,100,0,5,0
7671263,2,5,1,5385,21,6,16,0
7671343,1,5,1,8479,18,0,30,1
7671445,2,9,1,506,50,1,6,0
7671785,1,5,1,0,19,0,8,0
7671830,1,16,1,8000,66,17,7,1
7671841,2,21,1,4385,100,2,17,1
7671848,1,36,1,3000,95,0,2,0
7671852,2,7,1,0,12,4,11,0
7671857,1,3,1,221,32,7,7,0
7671971,1,44,1,7449,7,0,7,0
7672045,2,34,1,3000,1,0,2,0
7672127,1,4,1,0,38,0,29,0
7672194,1,49,1,7000,4,1,6,0
7672244,2,39,1,3000,13,0,2,0
7672433,1,44,1,0,16,8,3,0
7672602,2,5,1,0,6,2,5,0
7672871,2,29,1,3000,7,0,2,0
7672884,1,5,1,1290,42,0,6,0
7672992,2,36,1,0,84,0,12,0
7673139,1,39,1,1078,42,0,3,0
7673163,1,32,1,8000,10,0,7,0
7673197,1,23,1,5961,7,0,5,0
7673380,2,30,1,2072,17,0,5,0
7673494,1,23,1,8456,73,3,8,0
7673509,1,44,1,4000,6,20,3,0
7673574,2,13,1,9000,35,0,8,0
7673634,2,29,1,4523,8,0,4,0
7673793,1,25,1,7000,13,0,6,0
7673905,1,49,1,1036,49,0,6,0
7673926,2,5,1,12000,5,0,11,0
7673938,2,3,1,0,70,0,5,0
7674180,1,25,1,3000,20,5,2,0
7674190,2,39,1,460,37,0,4,0
7674222,1,5,1,8000,23,0,7,0
7674346,1,39,1,4000,27,0,3,0
7674432,1,5,1,4000,15,20,3,0
7674563,1,41,1,6000,3,8,5,0
7674699,1,32,1,0,14,0,75,0
7674797,1,44,1,52,71,0,13,0
7674885,1,37,1,4352,9,0,22,0
7674894,2,7,1,7056,20,0,15,0
7674940,1,23,1,4089,56,0,20,0
7675012,1,48,1,0,1,1,4,0
7675042,1,5,1,5618,18,0,12,0
7675160,2,23,1,618,13,0,6,0
7675187,1,10,1,10176,14,4,25,0
7675221,1,35,1,0,3,3,5,0
7675224,1,49,1,6024,86,7,7,0
7675300,1,44,1,7000,69,0,6,0
7675368,1,49,1,6126,8,3,7,0
7675394,1,5,1,1467,34,0,9,0
7675453,1,5,1,7000,2,0,6,0
7675496,2,39,1,0,38,0,3,0
7675574,1,19,1,4000,41,2,3,0
7675612,1,29,1,7664,13,11,12,0
7675639,2,5,1,0,16,0,17,0
7675688,2,48,1,0,15,0,12,0
7675730,1,41,1,14000,6,3,13,0
7675803,1,37,2,773,10,0,2,0
7675863,2,44,1,4706,49,0,16,0
7675921,1,44,1,6797,9,7,19,0
7675993,2,41,1,2684,6,0,6,0
7676307,2,33,1,10000,43,0,9,1
7676331,2,12,1,0,4,0,11,0
7676369,2,44,1,10000,41,0,9,0
7676404,1,6,1,2000,32,15,1,0
7676430,1,7,1,1779,100,3,6,0
7676602,1,10,1,12653,13,0,12,0
7676695,2,8,1,5000,23,3,4,0
7676725,1,21,1,5000,14,0,4,0
7676778,1,5,1,5000,31,1,4,0
7676840,1,34,1,5000,8,0,4,0
7676907,1,44,1,0,22,11,5,0
7677006,1,5,1,0,3,2,2,0
7677141,2,15,1,3000,5,44,2,0
7677142,1,29,1,0,2,0,20,0
7677297,2,5,1,4000,17,0,3,0
7677478,2,6,1,3361,32,1,4,0
7677499,2,44,1,0,7,16,24,0
7677620,2,24,1,0,100,1,8,0
7677673,2,39,1,9639,5,0,12,0
7677845,2,46,1,0,75,8,11,0
7678065,2,25,1,5918,4,12,10,0
7678213,1,21,1,4703,3,2,6,0
7678266,2,39,1,5914,18,1,23,0
7678449,1,29,1,5000,9,0,4,0
7678493,1,7,1,9000,60,5,8,1
7678527,1,7,2,18705,3,46,21,1
7678750,2,8,2,10403,40,0,11,1
7678815,1,16,1,0,68,0,14,0
7678846,1,24,2,7000,20,0,6,0
7678856,1,21,1,14986,9,0,14,0
7678946,1,35,1,3916,100,7,4,0
7678979,1,44,1,5000,10,0,4,0
7679107,1,19,1,8469,23,0,9,0
7679144,1,48,1,3000,18,0,2,0
7679396,2,25,1,7000,5,6,6,0
7679544,1,11,1,6000,11,0,5,0
7679578,2,43,1,3245,100,0,3,0
7679629,1,46,1,4000,11,0,3,0
7679912,2,20,1,4000,55,60,3,0
7680095,1,48,1,5000,19,0,4,0
7680179,2,5,1,11079,55,1,11,0
7680289,2,44,1,2726,45,0,49,0
7680344,2,4,1,6102,3,0,9,0
7680378,1,5,1,13938,48,0,75,1
7680434,2,32,1,3000,100,0,2,0
7680706,2,10,1,4000,54,1,3,0
7680831,1,11,1,2144,57,3,6,0
7680846,1,1,1,0,27,0,8,0
7680884,2,26,1,8682,39,0,12,0
7680923,1,5,1,8748,21,0,9,0
7681006,1,19,1,3000,78,0,2,0
7681199,2,21,1,6000,3,0,5,0
7681266,1,46,1,9000,3,1,8,0
7681273,1,44,1,4000,7,0,3,0
7681307,2,34,1,0,36,41,5,0
7681320,1,46,2,0,10,1,2,0
7681370,2,49,1,3402,16,23,18,0
7681375,1,25,2,5002,53,0,9,1
7681376,1,35,1,4000,21,2,3,0
7681392,1,35,1,5000,26,4,4,0
7681477,1,23,1,5000,36,4,4,0
